city,date,is_anomaly,anomaly_score
Ahmedabad - Central,2026-02-15,False,0.12277929825467271
Ahmedabad - Central,2026-02-16,False,0.12693584399888985
Ahmedabad - Central,2026-02-17,False,0.1172078568580715
Ahmedabad - Central,2026-02-18,False,0.09671824342805208
Ahmedabad - Central,2026-02-19,False,0.11392405330088606
Ahmedabad - East,2025-08-24,False,0.1460655150671477
Ahmedabad - East,2025-08-25,False,0.1460655150671477
Ahmedabad - East,2025-08-26,False,0.15668929643407492
Ahmedabad - East,2025-08-27,False,0.14372501369252588
Ahmedabad - East,2025-08-28,False,0.1466531338112952
Ahmedabad - East,2025-08-29,False,0.16072148692684313
Ahmedabad - East,2025-08-30,False,0.10997695761861731
Ahmedabad - East,2025-08-31,False,0.14646385271523515
Ahmedabad - East,2025-09-01,False,0.13796925094139373
Ahmedabad - East,2025-09-02,False,0.11634378774655679
Ahmedabad - East,2025-09-03,False,0.1353174518501939
Ahmedabad - East,2025-09-04,False,0.10892605876428324
Ahmedabad - East,2025-09-05,False,0.15518705772689928
Ahmedabad - East,2025-09-06,False,0.14266637003404048
Ahmedabad - East,2025-09-07,False,0.12087129829483878
Ahmedabad - East,2025-09-08,False,0.13553920141193554
Ahmedabad - East,2025-09-09,False,0.15806887431321864
Ahmedabad - East,2025-09-10,False,0.14427410326666507
Ahmedabad - East,2025-09-11,False,0.14807377907261215
Ahmedabad - East,2025-09-12,False,0.11499535734876754
Ahmedabad - East,2025-09-13,False,0.14427016808139037
Ahmedabad - East,2025-09-14,False,0.12979376617790567
Ahmedabad - East,2025-09-15,False,0.0788825897052865
Ahmedabad - East,2025-09-16,False,0.138807828365207
Ahmedabad - East,2025-09-17,False,0.10807750867106458
Ahmedabad - East,2025-09-18,False,0.13396343301970082
Ahmedabad - East,2025-09-19,False,0.11046502756878374
Ahmedabad - East,2025-09-20,False,0.15925349516642034
Ahmedabad - East,2025-09-21,False,0.13463506261148955
Ahmedabad - East,2025-09-22,False,0.14936437172314343
Ahmedabad - East,2025-09-23,False,0.15207548670841647
Ahmedabad - East,2025-09-24,False,0.14250429862288622
Ahmedabad - East,2025-09-25,False,0.1288558017021783
Ahmedabad - East,2025-09-26,False,0.15788226985020415
Ahmedabad - East,2025-09-27,False,0.1510934185679526
Ahmedabad - East,2025-09-28,False,0.1493017545587868
Ahmedabad - East,2025-09-29,False,0.14556223234104176
Ahmedabad - East,2025-09-30,False,0.1537148744208679
Ahmedabad - East,2025-10-01,False,0.15496095146142252
Ahmedabad - East,2025-10-02,False,0.11340091253052936
Ahmedabad - East,2025-10-03,False,0.14228923210189381
Ahmedabad - East,2025-10-04,False,0.13490812573167638
Ahmedabad - East,2025-10-05,False,0.12424244134330625
Ahmedabad - East,2025-10-06,False,0.1395441549181416
Ahmedabad - East,2025-10-07,False,0.1309924073567295
Ahmedabad - East,2025-10-08,False,0.14789940886294123
Ahmedabad - East,2025-10-09,False,0.14906735245918679
Ahmedabad - East,2025-10-10,False,0.14224579095884748
Ahmedabad - East,2025-10-11,False,0.14643975092009764
Ahmedabad - East,2025-10-12,False,0.13492428605050782
Ahmedabad - East,2025-10-13,False,0.14859080192006402
Ahmedabad - East,2025-10-14,False,0.1097533144915892
Ahmedabad - East,2025-10-15,False,0.14595883872322468
Ahmedabad - East,2025-10-16,False,0.10435911632783929
Ahmedabad - East,2025-10-17,False,0.12493992541862681
Ahmedabad - East,2025-10-18,False,0.12178285378352693
Ahmedabad - East,2025-10-19,False,0.13591176930026172
Ahmedabad - East,2025-10-20,False,0.12844340245045727
Ahmedabad - East,2025-10-21,False,0.15518726402979954
Ahmedabad - East,2025-10-22,False,0.14643328024179159
Ahmedabad - East,2025-10-23,False,0.1530261983689764
Ahmedabad - East,2025-10-24,False,0.16468129124425823
Ahmedabad - East,2025-10-25,False,0.12364947863540332
Ahmedabad - East,2025-10-26,False,0.1455200865868937
Ahmedabad - East,2025-10-27,False,0.15730903696994986
Ahmedabad - East,2025-10-28,False,0.1518909209067334
Ahmedabad - East,2025-10-29,False,0.14977424084862428
Ahmedabad - East,2025-10-30,False,0.14057446266789908
Ahmedabad - East,2025-10-31,False,0.15979401188623432
Ahmedabad - East,2025-11-01,False,0.15179355316338622
Ahmedabad - East,2025-11-02,False,0.1351668960606604
Ahmedabad - East,2025-11-03,False,0.1012694207528525
Ahmedabad - East,2025-11-04,False,0.15448670739526887
Ahmedabad - East,2025-11-05,False,0.1449431168809689
Ahmedabad - East,2025-11-06,False,0.16121694026283478
Ahmedabad - East,2025-11-07,False,0.15774220754337065
Ahmedabad - East,2025-11-08,False,0.13088216945085246
Ahmedabad - East,2025-11-09,False,0.15707373824790116
Ahmedabad - East,2025-11-10,False,0.13956201750222563
Ahmedabad - East,2025-11-11,False,0.10927185244999305
Ahmedabad - East,2025-11-12,False,0.1277577880661544
Ahmedabad - East,2025-11-13,False,0.11888834359154216
Ahmedabad - East,2025-11-14,False,0.1556539602763361
Ahmedabad - East,2025-11-15,False,0.15357204555767529
Ahmedabad - East,2025-11-16,False,0.1521528495111243
Ahmedabad - East,2025-11-17,False,0.150630416634087
Ahmedabad - East,2025-11-18,False,0.1305593338332831
Ahmedabad - East,2025-11-19,False,0.1066231854304937
Ahmedabad - East,2025-11-20,False,0.051974825746180675
Ahmedabad - East,2025-11-21,False,0.1333756735955094
Ahmedabad - East,2025-11-22,False,0.15593889095987457
Ahmedabad - East,2025-11-23,False,0.15460706787850398
Ahmedabad - East,2025-11-24,False,0.12669428824589235
Ahmedabad - East,2025-11-25,False,0.1472990006390082
Ahmedabad - East,2025-11-26,False,0.13659907086374473
Ahmedabad - East,2025-11-27,False,0.12167933902275002
Ahmedabad - East,2025-11-28,False,0.13650514013450987
Ahmedabad - East,2025-11-29,False,0.1545128402810519
Ahmedabad - East,2025-11-30,False,0.15792128131542665
Ahmedabad - East,2025-12-01,False,0.14499512379662916
Ahmedabad - East,2025-12-02,False,0.13264515422197765
Ahmedabad - East,2025-12-03,False,0.1217354234343116
Ahmedabad - East,2025-12-04,False,0.1539445199629964
Ahmedabad - East,2025-12-05,False,0.14408056831771943
Ahmedabad - East,2025-12-06,False,0.15828595295908787
Ahmedabad - East,2025-12-07,False,0.15342379181696608
Ahmedabad - East,2025-12-08,False,0.1281632188468223
Ahmedabad - East,2025-12-09,False,0.14389026509195935
Ahmedabad - East,2025-12-10,False,0.16100426319891742
Ahmedabad - East,2025-12-11,False,0.15302567668921313
Ahmedabad - East,2025-12-12,False,0.1167746865274299
Ahmedabad - East,2025-12-13,False,0.1509313554118915
Ahmedabad - East,2025-12-14,False,0.13387631955222057
Ahmedabad - East,2025-12-15,False,0.1252160707735574
Ahmedabad - East,2025-12-16,False,0.15332041170885724
Ahmedabad - East,2025-12-17,False,0.09254073182364064
Ahmedabad - East,2025-12-18,False,0.11019637438551838
Ahmedabad - East,2025-12-19,False,0.14238321166743717
Ahmedabad - East,2025-12-20,False,0.13716929336393507
Ahmedabad - East,2025-12-21,False,0.11067150025815153
Ahmedabad - East,2025-12-22,False,0.1469450373969476
Ahmedabad - East,2025-12-23,False,0.16240862761888553
Ahmedabad - East,2025-12-24,False,0.1390714064804804
Ahmedabad - East,2025-12-25,False,0.15376798429306238
Ahmedabad - East,2025-12-26,False,0.15211770053802715
Ahmedabad - East,2025-12-27,False,0.1402209917622968
Ahmedabad - East,2025-12-28,False,0.12457965808503874
Ahmedabad - East,2025-12-29,False,0.1121568060900166
Ahmedabad - East,2025-12-30,False,0.14016842061271023
Ahmedabad - East,2025-12-31,False,0.14094554544332594
Ahmedabad - East,2026-01-01,False,0.14947973172548734
Ahmedabad - East,2026-01-02,False,0.14700055356219932
Ahmedabad - East,2026-01-03,False,0.14733748562376642
Ahmedabad - East,2026-01-04,False,0.11516941683373472
Ahmedabad - East,2026-01-05,False,0.0882179159251521
Ahmedabad - East,2026-01-06,False,0.13866345487008475
Ahmedabad - East,2026-01-07,False,0.1038699346790869
Ahmedabad - East,2026-01-08,False,0.15913024073560672
Ahmedabad - East,2026-01-09,False,0.15793361850887244
Ahmedabad - East,2026-01-10,False,0.15944265647520012
Ahmedabad - East,2026-01-11,False,0.145976900398536
Ahmedabad - East,2026-01-12,False,0.13941722223875558
Ahmedabad - East,2026-01-13,False,0.15928350287167087
Ahmedabad - East,2026-01-14,False,0.15388185167036422
Ahmedabad - East,2026-01-15,False,0.14651781900582816
Ahmedabad - East,2026-01-16,False,0.1626890757914058
Ahmedabad - East,2026-01-17,False,0.13149014042722162
Ahmedabad - East,2026-01-18,False,0.14511855430756032
Ahmedabad - East,2026-01-19,False,0.11524449795026132
Ahmedabad - East,2026-01-20,False,0.12221606228346377
Ahmedabad - East,2026-01-21,False,0.0987997081366146
Ahmedabad - East,2026-01-22,False,0.13698851699333991
Ahmedabad - East,2026-01-23,False,0.16129777133719658
Ahmedabad - East,2026-01-24,False,0.13892521975180838
Ahmedabad - East,2026-01-25,False,0.14513576895076635
Ahmedabad - East,2026-01-26,False,0.1404239892330179
Ahmedabad - East,2026-01-27,False,0.15083358567825184
Ahmedabad - East,2026-01-28,False,0.10212306720496017
Ahmedabad - East,2026-01-29,False,0.12435866780920168
Ahmedabad - East,2026-01-30,False,0.1435645246756857
Ahmedabad - East,2026-01-31,False,0.1439795582405523
Ahmedabad - East,2026-02-01,False,0.15446137166892826
Ahmedabad - East,2026-02-02,False,0.15308004714591272
Ahmedabad - East,2026-02-03,False,0.13890964783809495
Ahmedabad - East,2026-02-04,False,0.14439855995579498
Ahmedabad - East,2026-02-05,False,0.12556010617692853
Ahmedabad - East,2026-02-06,False,0.12562739995263794
Ahmedabad - East,2026-02-07,False,0.143348579349996
Ahmedabad - East,2026-02-08,False,0.11890067840241259
Ahmedabad - East,2026-02-09,False,0.12986157326694192
Ahmedabad - East,2026-02-10,False,0.14125012470528725
Ahmedabad - East,2026-02-11,False,0.15325626604778625
Ahmedabad - East,2026-02-12,False,0.15757333592569
Ahmedabad - East,2026-02-13,False,0.13649271475875407
Ahmedabad - East,2026-02-14,False,0.1449569547708623
Ahmedabad - East,2026-02-15,False,0.13524049153739032
Ahmedabad - East,2026-02-16,False,0.1526561661869757
Ahmedabad - East,2026-02-17,False,0.15286745152287323
Ahmedabad - East,2026-02-18,False,0.11856022107630271
Ahmedabad - East,2026-02-19,False,0.12908306224220462
Ahmedabad - North,2025-08-24,False,0.12631866666731417
Ahmedabad - North,2025-08-25,False,0.12563755248705083
Ahmedabad - North,2025-08-26,False,0.114091064821294
Ahmedabad - North,2025-08-27,False,0.0686816209239583
Ahmedabad - North,2025-08-28,False,0.0861882231527098
Ahmedabad - North,2025-08-29,False,0.07484631614552856
Ahmedabad - North,2025-08-30,False,0.11270373040139614
Ahmedabad - North,2025-08-31,False,0.10980294734720486
Ahmedabad - North,2025-09-01,True,-0.02621164835467582
Ahmedabad - North,2025-09-02,False,0.04411553332440987
Ahmedabad - North,2025-09-03,False,0.10661471565687974
Ahmedabad - North,2025-09-04,False,0.11666883814149215
Ahmedabad - North,2025-09-05,False,0.11114926715797507
Ahmedabad - North,2025-09-06,False,0.11028343229284027
Ahmedabad - North,2025-09-07,False,0.11672056165043526
Ahmedabad - North,2025-09-08,False,0.12187540515624079
Ahmedabad - North,2025-09-09,True,-0.046974126538144145
Ahmedabad - North,2025-09-10,False,0.0055107855589501265
Ahmedabad - North,2025-09-11,False,0.05529504312851902
Ahmedabad - North,2025-09-12,True,-0.03190112887320595
Ahmedabad - North,2025-09-13,True,-0.07541586502977005
Ahmedabad - North,2025-09-14,False,0.11774699946539463
Ahmedabad - North,2025-09-15,False,0.024576696804408604
Ahmedabad - North,2025-09-16,False,0.03130339582250885
Ahmedabad - North,2025-09-17,True,-0.00986508999390745
Ahmedabad - North,2025-09-18,False,0.07805069802764203
Ahmedabad - North,2025-09-19,False,0.11299153447223653
Ahmedabad - North,2025-09-20,False,0.09797120739846332
Ahmedabad - North,2025-09-21,False,0.11673665083895718
Ahmedabad - North,2025-09-22,False,0.08515064576347792
Ahmedabad - North,2025-09-23,False,0.07192601203595167
Ahmedabad - North,2025-09-24,False,0.04596590003053902
Ahmedabad - North,2025-09-25,False,0.09577160055644607
Ahmedabad - North,2025-09-26,False,0.09448623529119804
Ahmedabad - North,2025-09-27,False,0.11150170432386514
Ahmedabad - North,2025-09-28,False,0.06522616499003442
Ahmedabad - North,2025-09-29,False,0.09838464931539209
Ahmedabad - North,2025-09-30,False,0.10711897650758756
Ahmedabad - North,2025-10-01,False,0.12219260273540289
Ahmedabad - North,2025-10-02,True,-0.006710247560058669
Ahmedabad - North,2025-10-03,False,0.015614854457480232
Ahmedabad - North,2025-10-04,False,0.12064112952762784
Ahmedabad - North,2025-10-05,False,0.10453657940296718
Ahmedabad - North,2025-10-06,False,0.018877182721440122
Ahmedabad - North,2025-10-07,False,0.03405107648742228
Ahmedabad - North,2025-10-08,False,0.06829755544403954
Ahmedabad - North,2025-10-09,False,0.011408697563745518
Ahmedabad - North,2025-10-10,False,0.07149990446491583
Ahmedabad - North,2025-10-11,False,0.10303964296260193
Ahmedabad - North,2025-10-12,False,0.05414259495011947
Ahmedabad - North,2025-10-13,False,0.11400456310366358
Ahmedabad - North,2025-10-14,False,0.1026566926791847
Ahmedabad - North,2025-10-15,False,0.11322209973589537
Ahmedabad - North,2025-10-16,False,0.11358191580715343
Ahmedabad - North,2025-10-17,False,0.10035368851938509
Ahmedabad - North,2025-10-18,False,0.042655866707923595
Ahmedabad - North,2025-10-19,False,0.07654805343358712
Ahmedabad - North,2025-10-20,False,0.11203795204104328
Ahmedabad - North,2025-10-21,False,0.12176746812740108
Ahmedabad - North,2025-10-22,False,0.09421077440574016
Ahmedabad - North,2025-10-23,False,0.06977027940344288
Ahmedabad - North,2025-10-24,False,0.08255252327345408
Ahmedabad - North,2025-10-25,False,0.013547950729529856
Ahmedabad - North,2025-10-26,False,0.0652469806954632
Ahmedabad - North,2025-10-27,False,0.08969612861689563
Ahmedabad - North,2025-10-28,False,0.06850274702936243
Ahmedabad - North,2025-10-29,False,0.04972302657047256
Ahmedabad - North,2025-10-30,False,0.019469638394181144
Ahmedabad - North,2025-10-31,False,0.039597793325966746
Ahmedabad - North,2025-11-01,False,0.09846121588626477
Ahmedabad - North,2025-11-02,False,0.1158309805167757
Ahmedabad - North,2025-11-03,False,0.06595444860548455
Ahmedabad - North,2025-11-04,False,0.10753314334026304
Ahmedabad - North,2025-11-05,False,0.08967051577633867
Ahmedabad - North,2025-11-06,False,0.02368708276563991
Ahmedabad - North,2025-11-07,False,0.0674918298675588
Ahmedabad - North,2025-11-08,False,0.07723548868906505
Ahmedabad - North,2025-11-09,False,0.11128422476012123
Ahmedabad - North,2025-11-10,False,0.10534698567451534
Ahmedabad - North,2025-11-11,False,0.09785447155214405
Ahmedabad - North,2025-11-12,True,-0.007400857553214846
Ahmedabad - North,2025-11-13,True,-0.016118356936887013
Ahmedabad - North,2025-11-14,False,0.10093117620331138
Ahmedabad - North,2025-11-15,False,0.06692223978576595
Ahmedabad - North,2025-11-16,False,0.09656052111018532
Ahmedabad - North,2025-11-17,False,0.055704151666051305
Ahmedabad - North,2025-11-18,False,0.08261665118044981
Ahmedabad - North,2025-11-19,False,0.08690348407773058
Ahmedabad - North,2025-11-20,False,0.07689535492224142
Ahmedabad - North,2025-11-21,True,-0.016745121845038513
Ahmedabad - North,2025-11-22,False,0.04539602235007095
Ahmedabad - North,2025-11-23,False,0.08289146727320851
Ahmedabad - North,2025-11-24,False,0.0838636226098946
Ahmedabad - North,2025-11-25,False,0.06072949185842863
Ahmedabad - North,2025-11-26,False,0.1006715473957095
Ahmedabad - North,2025-11-27,False,0.0955521537521482
Ahmedabad - North,2025-11-28,False,0.07191399393800224
Ahmedabad - North,2025-11-29,False,0.1113195363493435
Ahmedabad - North,2025-11-30,False,0.12344321383669132
Ahmedabad - North,2025-12-01,False,0.09658784576672769
Ahmedabad - North,2025-12-02,False,0.06124271989743385
Ahmedabad - North,2025-12-03,True,-0.04865728001444314
Ahmedabad - North,2025-12-04,True,-0.06882896208468525
Ahmedabad - North,2025-12-05,False,0.08233648589854631
Ahmedabad - North,2025-12-06,False,0.06728174042502527
Ahmedabad - North,2025-12-07,False,0.08945295902315442
Ahmedabad - North,2025-12-08,False,0.0738327522663279
Ahmedabad - North,2025-12-09,False,0.0835832933506469
Ahmedabad - North,2025-12-10,False,0.08797946457777861
Ahmedabad - North,2025-12-11,True,-0.08171874383307365
Ahmedabad - North,2025-12-12,True,-0.12927116504721492
Ahmedabad - North,2025-12-13,False,0.11204437228605385
Ahmedabad - North,2025-12-14,False,0.04162700711218442
Ahmedabad - North,2025-12-15,False,0.05710141977762162
Ahmedabad - North,2025-12-16,False,0.014324569623466954
Ahmedabad - North,2025-12-17,False,0.07173021882568631
Ahmedabad - North,2025-12-18,False,0.06571798310382865
Ahmedabad - North,2025-12-19,False,0.12561130445641294
Ahmedabad - North,2025-12-20,False,0.07927606919089891
Ahmedabad - North,2025-12-21,False,0.0738723203493834
Ahmedabad - North,2025-12-22,False,0.11484385989249696
Ahmedabad - North,2025-12-23,False,0.10698374822695433
Ahmedabad - North,2025-12-24,False,0.057211113642774925
Ahmedabad - North,2025-12-25,False,0.11544942738938863
Ahmedabad - North,2025-12-26,True,-0.01019824386714907
Ahmedabad - North,2025-12-27,True,-0.04997784409467376
Ahmedabad - North,2025-12-28,False,0.12493162249406803
Ahmedabad - North,2025-12-29,True,-0.01274049750617301
Ahmedabad - North,2025-12-30,True,-0.027439435205781182
Ahmedabad - North,2025-12-31,False,0.10801354489434895
Ahmedabad - North,2026-01-01,False,0.11434540480968564
Ahmedabad - North,2026-01-02,False,0.08063370413628912
Ahmedabad - North,2026-01-03,False,0.05463233743207768
Ahmedabad - North,2026-01-04,False,0.044513198519970265
Ahmedabad - North,2026-01-05,False,0.11822539610561267
Ahmedabad - North,2026-01-06,False,0.1084964719487379
Ahmedabad - North,2026-01-07,False,0.034941695869884826
Ahmedabad - North,2026-01-08,False,0.09943491605283672
Ahmedabad - North,2026-01-09,False,0.053958517803751826
Ahmedabad - North,2026-01-10,True,-0.020084492320512237
Ahmedabad - North,2026-01-11,False,0.019243475469932325
Ahmedabad - North,2026-01-12,True,-0.003529925975917503
Ahmedabad - North,2026-01-13,False,0.001467833413166697
Ahmedabad - North,2026-01-14,False,0.11463724454164748
Ahmedabad - North,2026-01-15,False,0.002341957695654262
Ahmedabad - North,2026-01-16,False,0.08523002884585806
Ahmedabad - North,2026-01-17,False,0.11330163160090917
Ahmedabad - North,2026-01-18,False,0.07102012414050096
Ahmedabad - North,2026-01-19,False,0.014204352252110697
Ahmedabad - North,2026-01-20,False,0.12730132435356228
