city,date,riskScore,riskLevel
Chandigarh,2025-08-29,21.02809851121117,Low
Chandigarh,2025-08-30,19.544366535070687,Low
Chandigarh,2025-08-31,15.082093804462898,Low
Chandigarh,2025-09-01,19.94318384919233,Low
Chandigarh,2025-09-02,20.52678677821143,Low
Chandigarh,2025-09-03,16.884742428333134,Low
Chandigarh,2025-09-04,18.400068416681613,Low
Chandigarh,2025-09-05,21.461163981418444,Low
Chandigarh,2025-09-06,22.637216217874638,Low
Chandigarh,2025-09-07,18.207152839161253,Low
Chandigarh,2025-09-08,17.749503705114037,Low
Chandigarh,2025-09-09,16.765575904126806,Low
Chandigarh,2025-09-10,17.74744814226142,Low
Chandigarh,2025-09-11,22.44531734135829,Low
Chandigarh,2025-09-12,18.7759201953871,Low
Chandigarh,2025-09-13,16.75287239964218,Low
Chandigarh,2025-09-14,19.43380985066748,Low
Chandigarh,2025-09-15,22.81059339166128,Low
Chandigarh,2025-09-16,19.074273404419834,Low
Chandigarh,2025-09-17,22.7637825679018,Low
Chandigarh,2025-09-18,22.67808483362173,Low
Chandigarh,2025-09-19,16.352399915893486,Low
Chandigarh,2025-09-20,48.64835193076574,Moderate
Chandigarh,2025-09-21,22.577945010381583,Low
Chandigarh,2025-09-22,49.473568729633584,Moderate
Chandigarh,2025-09-23,42.947810054111756,Low-Mod
Chandigarh,2025-09-24,62.28445961353344,High-Mod
Chandigarh,2025-09-25,64.60785224082788,High-Mod
Chandigarh,2025-09-26,61.273661786621716,High-Mod
Chandigarh,2025-09-27,55.145043225354684,Moderate
Chandigarh,2025-09-28,67.51273411867005,High-Mod
Chandigarh,2025-09-29,52.74906825847452,Moderate
Chandigarh,2025-09-30,33.65601008411216,Low-Mod
Chandigarh,2025-10-01,38.42774053828751,Low-Mod
Chandigarh,2025-10-02,26.30724970590972,Low
Chandigarh,2025-10-03,27.55481327696036,Low
Chandigarh,2025-10-04,20.861729453594258,Low
Chandigarh,2025-10-05,20.625429825605416,Low
Chandigarh,2025-10-06,20.625329238889172,Low
Chandigarh,2025-10-07,19.012968214697786,Low
Chandigarh,2025-10-08,16.710516085896636,Low
Chandigarh,2025-10-09,17.023874765443615,Low
Chandigarh,2025-10-10,15.77419114585974,Low
Chandigarh,2025-10-11,19.207287578530767,Low
Chandigarh,2025-10-12,22.491679103894967,Low
Chandigarh,2025-10-13,17.515352215144347,Low
Chandigarh,2025-10-14,20.542577553917333,Low
Chandigarh,2025-10-15,14.202407680167218,Very Low
Chandigarh,2025-10-16,21.39572033592303,Low
Chandigarh,2025-10-17,17.55053218214497,Low
Chandigarh,2025-10-18,19.42774814443537,Low
Chandigarh,2025-10-19,15.980388576685284,Low
Chandigarh,2025-10-20,18.832943917922968,Low
Chandigarh,2025-10-21,18.5387754358582,Low
Chandigarh,2025-10-22,15.227557109365298,Low
Chandigarh,2025-10-23,16.572947450497352,Low
Chandigarh,2025-10-24,15.944635021315838,Low
Chandigarh,2025-10-25,20.12529138760091,Low
Chandigarh,2025-10-26,21.646086122831576,Low
Chandigarh,2025-10-27,18.66802054952425,Low
Chandigarh,2025-10-28,15.632757278915344,Low
Chandigarh,2025-10-29,17.093144083818324,Low
Chandigarh,2025-10-30,19.707947424877844,Low
Chandigarh,2025-10-31,18.667174624309645,Low
Chandigarh,2025-11-01,17.485744661844514,Low
Chandigarh,2025-11-02,19.812983858647996,Low
Chandigarh,2025-11-03,18.943456081083127,Low
Chandigarh,2025-11-04,19.152229415505495,Low
Chandigarh,2025-11-05,21.808827275763996,Low
Chandigarh,2025-11-06,19.876900697909313,Low
Chandigarh,2025-11-07,19.448196725904026,Low
Chandigarh,2025-11-08,17.515021039340844,Low
Chandigarh,2025-11-09,18.7619243596278,Low
Chandigarh,2025-11-10,16.765704004443705,Low
Chandigarh,2025-11-11,16.855534585265325,Low
Chandigarh,2025-11-12,16.792807307920597,Low
Chandigarh,2025-11-13,17.413612873164467,Low
Chandigarh,2025-11-14,16.301864734260484,Low
Chandigarh,2025-11-15,17.164350334643075,Low
Chandigarh,2025-11-16,17.60947850901305,Low
Chandigarh,2025-11-17,17.5647572932782,Low
Chandigarh,2025-11-18,15.19996239203754,Low
Chandigarh,2025-11-19,19.21645859679706,Low
Chandigarh,2025-11-20,17.018647570926248,Low
Chandigarh,2025-11-21,19.59174895380771,Low
Chandigarh,2025-11-22,17.335174676699182,Low
Chandigarh,2025-11-23,17.659962971735332,Low
Chandigarh,2025-11-24,20.86599699912867,Low
Chandigarh,2025-11-25,18.02392397385723,Low
Chandigarh,2025-11-26,16.548664734575034,Low
Chandigarh,2025-11-27,21.739587454122855,Low
Chandigarh,2025-11-28,17.765593156136667,Low
Chandigarh,2025-11-29,19.02621339637235,Low
Chandigarh,2025-11-30,15.085825619843918,Low
Chandigarh,2025-12-01,16.36610067014437,Low
Chandigarh,2025-12-02,25.660748137659773,Low
Chandigarh,2025-12-03,16.606077123627216,Low
Chandigarh,2025-12-04,45.99908801858172,Moderate
Chandigarh,2025-12-05,27.90124350402467,Low
Chandigarh,2025-12-06,43.79360285301937,Low-Mod
Chandigarh,2025-12-07,51.6162140677704,Moderate
Chandigarh,2025-12-08,53.082116197133445,Moderate
Chandigarh,2025-12-09,65.24615572484409,High-Mod
Chandigarh,2025-12-10,64.58390755425532,High-Mod
Chandigarh,2025-12-11,45.655375832294936,Moderate
Chandigarh,2025-12-12,60.26696752958148,High-Mod
Chandigarh,2025-12-13,30.55672098942626,Low-Mod
Chandigarh,2025-12-14,25.794567919284873,Low
Chandigarh,2025-12-15,51.76768933666219,Moderate
Chandigarh,2025-12-16,23.610762087979644,Low
Chandigarh,2025-12-17,26.82522572258214,Low
Chandigarh,2025-12-18,18.877790220453818,Low
Chandigarh,2025-12-19,22.351115071372682,Low
Chandigarh,2025-12-20,17.45382741864347,Low
Chandigarh,2025-12-21,21.73024372269478,Low
Chandigarh,2025-12-22,21.137190194523278,Low
Chandigarh,2025-12-23,16.281476789913107,Low
Chandigarh,2025-12-24,16.116906997769007,Low
Chandigarh,2025-12-25,17.97555304074691,Low
Chandigarh,2025-12-26,18.019968205393475,Low
Chandigarh,2025-12-27,21.949381838259306,Low
Chandigarh,2025-12-28,16.006942792224542,Low
Chandigarh,2025-12-29,23.448427572192067,Low
Chandigarh,2025-12-30,22.233217614621303,Low
Chandigarh,2025-12-31,20.014826875101406,Low
Chandigarh,2026-01-01,15.77423288836619,Low
Chandigarh,2026-01-02,24.090752343939137,Low
Chandigarh,2026-01-03,21.277877202788076,Low
Chandigarh,2026-01-04,20.60762070128863,Low
Chandigarh,2026-01-05,19.022182535155366,Low
Chandigarh,2026-01-06,18.219769423389025,Low
Chandigarh,2026-01-07,16.362138481873757,Low
Chandigarh,2026-01-08,22.304562550685297,Low
Chandigarh,2026-01-09,18.068225152036945,Low
Chandigarh,2026-01-10,19.785662379527054,Low
Chandigarh,2026-01-11,13.656662542972251,Very Low
Chandigarh,2026-01-12,19.18223231508958,Low
Chandigarh,2026-01-13,22.967627374426684,Low
Chandigarh,2026-01-14,28.674722073647338,Low
Chandigarh,2026-01-15,38.59975423882768,Low-Mod
Chandigarh,2026-01-16,55.537554572724744,Moderate
Chandigarh,2026-01-17,45.42516445557221,Moderate
Chandigarh,2026-01-18,45.071759312076615,Moderate
Chandigarh,2026-01-19,49.182111948377276,Moderate
Chandigarh,2026-01-20,62.74242800618903,High-Mod
Chandigarh,2026-01-21,50.104417706415326,Moderate
Chandigarh,2026-01-22,56.31602880213232,Moderate
Chandigarh,2026-01-23,31.519746629276916,Low-Mod
Chandigarh,2026-01-24,41.087059861252634,Low-Mod
Chandigarh,2026-01-25,36.65351675948502,Low-Mod
Chandigarh,2026-01-26,25.357890481017662,Low
Chandigarh,2026-01-27,24.26358800017949,Low
Chandigarh,2026-01-28,21.912948205064197,Low
Chandigarh,2026-01-29,22.3819501778816,Low
Chandigarh,2026-01-30,22.568949566733025,Low
Chandigarh,2026-01-31,20.940158388150806,Low
Chandigarh,2026-02-01,19.0533458116714,Low
Chandigarh,2026-02-02,18.865163619702543,Low
Chandigarh,2026-02-03,19.008252402604207,Low
Chandigarh,2026-02-04,18.922214534055612,Low
Chandigarh,2026-02-05,20.909473669526967,Low
Chandigarh,2026-02-06,20.56224281038213,Low
Chandigarh,2026-02-07,21.753287696734418,Low
Chandigarh,2026-02-08,18.194033310584175,Low
Chandigarh,2026-02-09,22.943002013630945,Low
Chandigarh,2026-02-10,20.86690947748096,Low
Chandigarh,2026-02-11,21.738854742058116,Low
Chandigarh,2026-02-12,18.34578984608474,Low
Chandigarh,2026-02-13,16.524366559070522,Low
Chandigarh,2026-02-14,20.849581820151045,Low
Chandigarh,2026-02-15,15.318826496277095,Low
Chandigarh,2026-02-16,17.84036434852537,Low
Chandigarh,2026-02-17,17.691937488616524,Low
Chandigarh,2026-02-18,17.669862732145482,Low
Chandigarh,2026-02-19,16.024254769719136,Low
Chennai,2025-08-24,14.069605220979847,Very Low
Chennai,2025-08-24,15.56717926229006,Low
Chennai,2025-08-25,13.257598834802893,Very Low
Chennai,2025-08-25,14.19255048281705,Very Low
Chennai,2025-08-26,13.711470427422787,Very Low
Chennai,2025-08-26,21.25790816978214,Low
Chennai,2025-08-27,23.854624272765705,Low
Chennai,2025-08-27,26.84349624305336,Low
Chennai,2025-08-28,22.26425032993997,Low
Chennai,2025-08-28,18.688740319162882,Low
Chennai,2025-08-29,22.39089900146866,Low
Chennai,2025-08-29,19.552433977318167,Low
Chennai,2025-08-30,24.10932689151535,Low
Chennai,2025-08-30,20.61773739733266,Low
Chennai,2025-08-31,25.189344125180405,Low
Chennai,2025-08-31,21.073582545486516,Low
Chennai,2025-09-01,24.41407816867636,Low
Chennai,2025-09-01,21.14506279019259,Low
Chennai,2025-09-02,22.02513259455278,Low
Chennai,2025-09-02,19.63774325591669,Low
Chennai,2025-09-03,19.819254743980835,Low
Chennai,2025-09-03,24.591963831454933,Low
Chennai,2025-09-04,22.8660044213824,Low
Chennai,2025-09-04,17.83148508031698,Low
Chennai,2025-09-05,19.126710849596293,Low
Chennai,2025-09-05,19.279816253517453,Low
Chennai,2025-09-06,20.94598834026231,Low
Chennai,2025-09-06,18.643194922290597,Low
Chennai,2025-09-07,20.696634673198645,Low
Chennai,2025-09-07,23.138254372820924,Low
Chennai,2025-09-08,24.256301028634944,Low
Chennai,2025-09-08,17.592645108684323,Low
Chennai,2025-09-09,16.53248166135957,Low
Chennai,2025-09-09,14.705771843884778,Very Low
Chennai,2025-09-10,17.99082792370104,Low
Chennai,2025-09-10,15.57362263071426,Low
Chennai,2025-09-11,17.098498865577547,Low
Chennai,2025-09-11,16.482607966177625,Low
Chennai,2025-09-12,21.068436272024172,Low
Chennai,2025-09-12,15.351848200877965,Low
Chennai,2025-09-13,16.420907496500234,Low
Chennai,2025-09-13,19.60653750239733,Low
Chennai,2025-09-14,21.5825509086836,Low
Chennai,2025-09-14,19.21724249766789,Low
Chennai,2025-09-15,56.52025151760766,Moderate
Chennai,2025-09-15,23.622966820554637,Low
Chennai,2025-09-16,44.3232030916958,Low-Mod
Chennai,2025-09-16,21.865090599733286,Low
Chennai,2025-09-17,51.130930383354304,Moderate
Chennai,2025-09-17,21.351148409998956,Low
Chennai,2025-09-18,49.85252752523548,Moderate
Chennai,2025-09-18,19.414281997466006,Low
Chennai,2025-09-19,54.337075090723886,Moderate
Chennai,2025-09-19,22.52839457069954,Low
Chennai,2025-09-20,39.55089081197654,Low-Mod
Chennai,2025-09-20,24.51176024408192,Low
Chennai,2025-09-21,45.247592089945115,Moderate
Chennai,2025-09-21,22.891697969201303,Low
Chennai,2025-09-22,38.74952244061515,Low-Mod
Chennai,2025-09-22,20.748389878629858,Low
Chennai,2025-09-23,46.47598105361648,Moderate
Chennai,2025-09-23,24.07923091187652,Low
Chennai,2025-09-24,25.567128982570573,Low
Chennai,2025-09-24,20.48070039949028,Low
Chennai,2025-09-25,41.499182312235405,Low-Mod
Chennai,2025-09-25,23.00554092046646,Low
Chennai,2025-09-26,22.155095056483027,Low
Chennai,2025-09-26,17.292005302798287,Low
Chennai,2025-09-27,10.208938954282205,Very Low
Chennai,2025-09-27,12.854021100542257,Very Low
Chennai,2025-09-28,11.030840788263005,Very Low
Chennai,2025-09-28,12.903725860238174,Very Low
Chennai,2025-09-29,11.510300990366373,Very Low
Chennai,2025-09-29,14.303371365802514,Very Low
Chennai,2025-09-30,10.59613236726589,Very Low
Chennai,2025-09-30,19.988883436697634,Low
Chennai,2025-10-01,10.111268394646752,Very Low
Chennai,2025-10-01,55.022671305787725,Moderate
Chennai,2025-10-02,17.454180006694912,Low
Chennai,2025-10-02,44.2966473655676,Low-Mod
Chennai,2025-10-03,20.559689820218296,Low
Chennai,2025-10-03,46.808157648854475,Moderate
Chennai,2025-10-04,22.134917047644812,Low
Chennai,2025-10-04,50.727367188861635,Moderate
Chennai,2025-10-05,21.577511341969277,Low
Chennai,2025-10-05,50.50766762498955,Moderate
Chennai,2025-10-06,19.618642850661118,Low
Chennai,2025-10-06,36.015294415274,Low-Mod
Chennai,2025-10-07,12.369543237907132,Very Low
Chennai,2025-10-07,61.44204621975561,High-Mod
Chennai,2025-10-08,19.185735314006784,Low
Chennai,2025-10-08,44.87624314467087,Low-Mod
Chennai,2025-10-09,21.995416661962203,Low
Chennai,2025-10-09,53.48844967272383,Moderate
Chennai,2025-10-10,23.867444441137593,Low
Chennai,2025-10-10,20.680156103707382,Low
Chennai,2025-10-11,18.40454997242302,Low
Chennai,2025-10-11,13.819682887956278,Very Low
Chennai,2025-10-12,12.370745092927327,Very Low
Chennai,2025-10-12,12.90911686883865,Very Low
Chennai,2025-10-13,11.649841541562848,Very Low
Chennai,2025-10-13,11.353209862744125,Very Low
Chennai,2025-10-14,13.006494079669897,Very Low
Chennai,2025-10-14,12.366668935007885,Very Low
Chennai,2025-10-15,13.31917395009071,Very Low
Chennai,2025-10-15,16.093808562590972,Low
Chennai,2025-10-16,15.477686761681115,Low
Chennai,2025-10-16,20.634121014650276,Low
Chennai,2025-10-17,19.70082729515189,Low
Chennai,2025-10-17,20.952755183713258,Low
Chennai,2025-10-18,20.259112197195527,Low
Chennai,2025-10-18,12.94274162946038,Very Low
Chennai,2025-10-19,11.126956666864627,Very Low
Chennai,2025-10-19,11.991806922466877,Very Low
Chennai,2025-10-20,11.568059798501976,Very Low
Chennai,2025-10-20,14.929806211898603,Very Low
Chennai,2025-10-21,10.925428959099124,Very Low
Chennai,2025-10-21,11.066585925529791,Very Low
Chennai,2025-10-22,12.464108157808317,Very Low
Chennai,2025-10-22,11.658240699079892,Very Low
Chennai,2025-10-23,14.755154409902309,Very Low
Chennai,2025-10-23,19.103239840454002,Low
Chennai,2025-10-24,18.03705748167439,Low
Chennai,2025-10-24,18.11823922441826,Low
Chennai,2025-10-25,15.525065752883664,Low
Chennai,2025-10-25,14.281823314925782,Very Low
Chennai,2025-10-26,14.707545228257915,Very Low
Chennai,2025-10-26,13.2085828916315,Very Low
Chennai,2025-10-27,13.0082046531297,Very Low
Chennai,2025-10-27,11.58122088711753,Very Low
Chennai,2025-10-28,12.627624345602625,Very Low
Chennai,2025-10-28,12.997719217960656,Very Low
Chennai,2025-10-29,13.143307793684203,Very Low
Chennai,2025-10-29,12.357668375050507,Very Low
Chennai,2025-10-30,11.340121281490463,Very Low
Chennai,2025-10-30,13.33585917511787,Very Low
Chennai,2025-10-31,16.657334578531156,Low
Chennai,2025-10-31,13.2281953343832,Very Low
Chennai,2025-11-01,14.374788310134184,Very Low
Chennai,2025-11-01,13.738545980356283,Very Low
Chennai,2025-11-02,12.436388796127689,Very Low
Chennai,2025-11-02,10.106841718014929,Very Low
Chennai,2025-11-03,14.337509893950825,Very Low
Chennai,2025-11-03,11.249153812309606,Very Low
Chennai,2025-11-04,12.92590177913572,Very Low
Chennai,2025-11-04,11.972865055773019,Very Low
Chennai,2025-11-05,11.127972662406114,Very Low
Chennai,2025-11-05,13.51921820261816,Very Low
Chennai,2025-11-06,14.316356246577579,Very Low
Chennai,2025-11-06,15.911123366859632,Low
Chennai,2025-11-07,18.330427709492483,Low
Chennai,2025-11-07,24.15107286481615,Low
Chennai,2025-11-08,21.76854921957394,Low
Chennai,2025-11-08,13.152993373329975,Very Low
Chennai,2025-11-09,38.09293495722438,Low-Mod
Chennai,2025-11-09,19.876228064791384,Low
Chennai,2025-11-10,21.054738004594547,Low
Chennai,2025-11-10,11.086957959834157,Very Low
Chennai,2025-11-11,56.80501859553635,Moderate
Chennai,2025-11-11,19.985184902803518,Low
Chennai,2025-11-12,47.94110491862965,Moderate
Chennai,2025-11-12,16.69954661881927,Low
Chennai,2025-11-13,49.32303589929267,Moderate
Chennai,2025-11-13,18.488075277696517,Low
Chennai,2025-11-14,48.86142748622969,Moderate
Chennai,2025-11-14,21.139970912618807,Low
Chennai,2025-11-15,53.96118960681372,Moderate
Chennai,2025-11-15,16.834332054864625,Low
Chennai,2025-11-16,39.504590760664215,Low-Mod
Chennai,2025-11-16,19.779348208976877,Low
Chennai,2025-11-17,44.26532399749865,Low-Mod
Chennai,2025-11-17,16.61558941541646,Low
Chennai,2025-11-18,48.10917197761372,Moderate
Chennai,2025-11-18,24.80261375617247,Low
Chennai,2025-11-19,53.22225468310782,Moderate
Chennai,2025-11-19,23.02220333751658,Low
Chennai,2025-11-20,55.054538439713156,Moderate
Chennai,2025-11-20,22.895605107008727,Low
Chennai,2025-11-21,35.59596494753671,Low-Mod
Chennai,2025-11-21,16.465671066266495,Low
Chennai,2025-11-22,52.764202996492145,Moderate
Chennai,2025-11-22,23.70769218313398,Low
Chennai,2025-11-23,34.84832002173621,Low-Mod
Chennai,2025-11-23,18.45014052771812,Low
Chennai,2025-11-24,44.21362177267529,Low-Mod
Chennai,2025-11-24,21.037258771339566,Low
Chennai,2025-11-25,42.25821399300529,Low-Mod
Chennai,2025-11-25,21.73665572752232,Low
Chennai,2025-11-26,48.598374165702865,Moderate
Chennai,2025-11-26,13.344452141419795,Very Low
Chennai,2025-11-27,18.692395097283352,Low
Chennai,2025-11-27,13.189075334778975,Very Low
Chennai,2025-11-28,21.54575147532381,Low
Chennai,2025-11-28,16.541018908215094,Low
Chennai,2025-11-29,48.15440672925065,Moderate
Chennai,2025-11-29,20.31423228088179,Low
Chennai,2025-11-30,23.408746473997965,Low
Chennai,2025-11-30,11.585460360862337,Very Low
Chennai,2025-12-01,14.326075552591577,Very Low
Chennai,2025-12-01,13.72555826813633,Very Low
Chennai,2025-12-02,13.14868148207911,Very Low
Chennai,2025-12-02,13.407994160053077,Very Low
Chennai,2025-12-03,13.032440023715305,Very Low
Chennai,2025-12-03,18.424144304367488,Low
Chennai,2025-12-04,13.74290676692659,Very Low
Chennai,2025-12-04,16.854166628197603,Low
Chennai,2025-12-05,16.741792278449992,Low
Chennai,2025-12-05,18.621736625136883,Low
Chennai,2025-12-06,21.707830918000965,Low
Chennai,2025-12-06,14.254781112050244,Very Low
Chennai,2025-12-07,13.096433162444898,Very Low
Chennai,2025-12-07,12.662677208172203,Very Low
Chennai,2025-12-08,13.03902569383145,Very Low
Chennai,2025-12-08,16.282707356946638,Low
Chennai,2025-12-09,18.634941991576845,Low
Chennai,2025-12-09,13.309577918431371,Very Low
Chennai,2025-12-10,13.528202569430205,Very Low
Chennai,2025-12-10,15.741792859138512,Low
Chennai,2025-12-11,13.801101479575701,Very Low
Chennai,2025-12-11,11.801192738862872,Very Low
Chennai,2025-12-12,15.342372312499856,Low
Chennai,2025-12-12,13.115929446055878,Very Low
Chennai,2025-12-13,12.599693442969022,Very Low
Chennai,2025-12-13,10.506671619719194,Very Low
Chennai,2025-12-14,12.82077163686836,Very Low
Chennai,2025-12-14,11.129535326072505,Very Low
Chennai,2025-12-15,10.394766231185963,Very Low
Chennai,2025-12-15,11.43513193833749,Very Low
Chennai,2025-12-16,11.764675112573089,Very Low
Chennai,2025-12-16,11.040023923437792,Very Low
Chennai,2025-12-17,13.87087147688811,Very Low
Chennai,2025-12-17,12.232774878362884,Very Low
Chennai,2025-12-18,12.41545313583668,Very Low
Chennai,2025-12-18,17.28360291329811,Low
Chennai,2025-12-19,14.070042635163484,Very Low
Chennai,2025-12-19,18.810390804227374,Low
Chennai,2025-12-20,18.33165592912095,Low
Chennai,2025-12-20,24.00735216833983,Low
Chennai,2025-12-21,13.599191817060658,Very Low
Chennai,2025-12-21,11.673262994658005,Very Low
Chennai,2025-12-22,10.434954280937548,Very Low
Chennai,2025-12-22,16.40394740460932,Low
Chennai,2025-12-23,15.407828456581766,Low
Chennai,2025-12-23,15.100055008715172,Low
Chennai,2025-12-24,16.217507478039884,Low
Chennai,2025-12-24,19.65418277589118,Low
Chennai,2025-12-25,20.704935581064817,Low
Chennai,2025-12-25,17.917788347595362,Low
Chennai,2025-12-26,17.876584254637187,Low
Chennai,2025-12-26,14.310693159264593,Very Low
Chennai,2025-12-27,12.23012287261927,Very Low
Chennai,2025-12-27,14.115237790354024,Very Low
Chennai,2025-12-28,14.821738862820807,Very Low
Chennai,2025-12-28,18.900396747974362,Low
Chennai,2025-12-29,21.631975846335635,Low
Chennai,2025-12-29,15.935163105894686,Low
Chennai,2025-12-30,20.581231253720865,Low
Chennai,2025-12-30,17.889045763875963,Low
Chennai,2025-12-31,18.204559747913954,Low
Chennai,2025-12-31,15.128154902032746,Low
Chennai,2026-01-01,14.384900411257755,Very Low
Chennai,2026-01-01,17.750302743072908,Low
Chennai,2026-01-02,15.596339320251365,Low
Chennai,2026-01-02,16.020993071099475,Low
Chennai,2026-01-03,12.159296829033527,Very Low
Chennai,2026-01-03,11.1321615225652,Very Low
Chennai,2026-01-04,14.149368936823203,Very Low
Chennai,2026-01-04,11.95474511954478,Very Low
Chennai,2026-01-05,11.039358441445605,Very Low
Chennai,2026-01-05,11.855361653691391,Very Low
Chennai,2026-01-06,10.423346994732833,Very Low
Chennai,2026-01-06,14.023160952290523,Very Low
Chennai,2026-01-07,12.705183521806317,Very Low
Chennai,2026-01-07,14.334561802530532,Very Low
Chennai,2026-01-08,15.427151870374756,Low
Chennai,2026-01-08,11.210131063298567,Very Low
Chennai,2026-01-09,15.178351848864226,Low
Chennai,2026-01-09,12.291129624071557,Very Low
Chennai,2026-01-10,13.124902586975013,Very Low
Chennai,2026-01-10,14.739326639216143,Very Low
Chennai,2026-01-11,18.852572767999412,Low
Chennai,2026-01-11,19.541846327483903,Low
Chennai,2026-01-12,13.862074514999934,Very Low
Chennai,2026-01-12,15.304154146418798,Low
Chennai,2026-01-13,14.30740675700609,Very Low
Chennai,2026-01-13,17.232379658094025,Low
Chennai,2026-01-14,9.397379152498763,Very Low
Chennai,2026-01-14,44.218771760115246,Low-Mod
Chennai,2026-01-15,18.240288791907297,Low
Chennai,2026-01-15,22.69975383329917,Low
